Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
Apple got rich in China. Other Asian markets offer the next 'golden opportunity' | Business,https://www.cnn.com/2023/05/19/tech/apple-southeast-asia-india-opportunity-intl-hnk/index.html,20230520T002100,['Michelle Toh'],Apple got rich in China. Other Asian markets offer the next 'golden opportunity' ...,"https://media.cnn.com/api/v1/images/stellar/prod/230518014019-01-apple-se-asia.jpg?c=16x9&q=h_720,w_1280,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.495866'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.177398,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.038407', 'ticker_sentiment_score': '0.162412', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBD', 'relevance_score': '0.038407', 'ticker_sentiment_score': '0.056612', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PRBZF', 'relevance_score': '0.038407', 'ticker_sentiment_score': '-0.081854', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.806454', 'ticker_sentiment_score': '0.29912', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BA', 'relevance_score': '0.038407', 'ticker_sentiment_score': '0.162412', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Fitness Tracker Market size to grow by USD 44,314.14 million from 2022 to 2027, The growing markets in emerging countries to drive market growth - Technavio",https://www.prnewswire.com/news-releases/fitness-tracker-market-size-to-grow-by-usd-44-314-14-million-from-2022-to-2027--the-growing-markets-in-emerging-countries-to-drive-market-growth---technavio-301828826.html,20230519T214500,['Technavio'],"Fitness Tracker Market size to grow by USD 44,314.14 million from ... PR ...",https://mma.prnewswire.com/media/2080496/Technavio_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}]",0.275004,Somewhat-Bullish,"[{'ticker': 'LNVGF', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.049887', 'ticker_sentiment_score': '0.169841', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ZEPP', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOSL', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.176075', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SZIHF', 'relevance_score': '0.024956', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GRMN', 'relevance_score': '0.049887', 'ticker_sentiment_score': '0.070496', 'ticker_sentiment_label': 'Neutral'}]"
What Are Penny Stocks & Should You Buy Them In 2023?,https://pennystocks.com/featured/2023/05/19/what-are-penny-stocks-should-you-buy-them-2023/,20230519T193222,['J. Samuel'],"In this article, we're going to go over some basics. We'll discuss the definition of penny stocks, the pros & cons, plus some extra details you should know before jumping into the market. A penny stock represents the stock of a company that trades for less than $5 per share.",,PennyStocks.com,n/a,pennystocks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}]",0.163856,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.052169', 'ticker_sentiment_score': '0.085992', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.052169', 'ticker_sentiment_score': '0.181814', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JNJ', 'relevance_score': '0.052169', 'ticker_sentiment_score': '0.120545', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.026098', 'ticker_sentiment_score': '0.080859', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVAX', 'relevance_score': '0.078184', 'ticker_sentiment_score': '0.122774', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SWN', 'relevance_score': '0.052169', 'ticker_sentiment_score': '-0.055666', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABEV', 'relevance_score': '0.052169', 'ticker_sentiment_score': '-0.055666', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MRNA', 'relevance_score': '0.052169', 'ticker_sentiment_score': '0.120545', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.052169', 'ticker_sentiment_score': '0.181814', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GME', 'relevance_score': '0.078184', 'ticker_sentiment_score': '-0.043527', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFE', 'relevance_score': '0.052169', 'ticker_sentiment_score': '0.120545', 'ticker_sentiment_label': 'Neutral'}]"
Global Micro-Location Technology Market Report 2023: Rising Use of Mobile Devices is Expected to Propel Growth,https://www.prnewswire.com/news-releases/global-micro-location-technology-market-report-2023-rising-use-of-mobile-devices-is-expected-to-propel-growth-301829531.html,20230519T173000,['Research and Markets'],Global Micro-Location Technology Market Report 2023: Rising Use ... PR ...,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.177262,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HXGBY', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMAWF', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.137666', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMSI', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.137666', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPQ', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPE', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZBRA', 'relevance_score': '0.0378', 'ticker_sentiment_score': '0.113957', 'ticker_sentiment_label': 'Neutral'}]"
What Does Apple's Debt Look Like? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/05/32490637/what-does-apples-debt-look-like,20230519T171532,['Benzinga Insights'],"Over the past three months, shares of Apple Inc. AAPL rose by 18.08%. When understanding a companies price change over a time period like 3 months, it could be helpful to look at its financials. One key aspect of a companies financials is its debt, but before we understand the importance of debt, ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}]",-0.116054,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.28008', 'ticker_sentiment_score': '-0.021746', 'ticker_sentiment_label': 'Neutral'}]"
Why Alphabet Stock Keeps Going Up,https://www.fool.com/investing/2023/05/19/why-alphabet-stock-keeps-going-up/,20230519T164511,['Rich Smith'],ChatGPT remains a threat to Alphabet.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F733181%2F0x0-roadster_01.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.002401,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.260189', 'ticker_sentiment_score': '0.037867', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.260189', 'ticker_sentiment_score': '0.067522', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.6809', 'ticker_sentiment_score': '-0.007582', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.731711', 'ticker_sentiment_score': '-0.015608', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.493442', 'ticker_sentiment_score': '-0.088727', 'ticker_sentiment_label': 'Neutral'}]"
Caron Products Names Sebastian Scott Director of Global Supply Management,https://www.prnewswire.com/news-releases/caron-products-names-sebastian-scott-director-of-global-supply-management-301829773.html,20230519T162500,"['Caron Products and Services', 'Inc. (""Caron"")']",Caron Products Names Sebastian Scott Director of Global Supply ... PR ...,https://mma.prnewswire.com/media/1857614/Caron_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",0.290199,Somewhat-Bullish,"[{'ticker': 'VSCO', 'relevance_score': '0.089129', 'ticker_sentiment_score': '0.085804', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.089129', 'ticker_sentiment_score': '0.085804', 'ticker_sentiment_label': 'Neutral'}]"
Amazon  ( AMZN )  Expands Echo Family by Launching New Devices,https://www.zacks.com/stock/news/2097506/amazon-amzn-expands-echo-family-by-launching-new-devices,20230519T154900,['Zacks Investment Research'],"Amazon (AMZN) strengthens its presence in earbuds and smart speaker markets with the launch of Echo Pop, Echo Show 5, Echo Show 5 Kids and Echo Buds.",https://staticx-tuner.zacks.com/images/articles/main/92/486.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.449223,Bullish,"[{'ticker': 'LNVGF', 'relevance_score': '0.062926', 'ticker_sentiment_score': '0.214386', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.419484', 'ticker_sentiment_score': '0.540523', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.187221', 'ticker_sentiment_score': '0.314443', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.364275', 'ticker_sentiment_score': '0.481288', 'ticker_sentiment_label': 'Bullish'}]"
Most stocks end up losing you money. What's an investor to do?,https://www.marketwatch.com/story/most-stocks-end-up-losing-you-money-whats-an-investor-to-do-996e8326,20230519T150100,['Brett Arends'],Read this before trying to pick stocks.,https://images.mktw.net/im-785122/horizontal,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.99737'}]",0.243169,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.219254', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.210496', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.20279', 'ticker_sentiment_score': '0.315899', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CVX', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.21384', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.051221', 'ticker_sentiment_score': '0.198473', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JNJ', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.21384', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ABNB', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.104806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DASH', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.104806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.152821', 'ticker_sentiment_score': '0.262174', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PG', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.21384', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.104806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.152821', 'ticker_sentiment_score': '0.262174', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.102231', 'ticker_sentiment_score': '0.21384', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.051221', 'ticker_sentiment_score': '-0.374884', 'ticker_sentiment_label': 'Bearish'}]"
2 Tech Stocks You Can Buy and Hold for the Next Decade,https://www.fool.com/investing/2023/05/19/2-tech-stocks-you-can-buy-and-hold-for-the-next-de/,20230519T150030,['Stefon Walters'],Investors can feel confident that these stocks will produce good long-term results.,https://media.ycharts.com/charts/b1ddd49e73dfd3fa30383a509ae2e732.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.166112,Somewhat-Bullish,"[{'ticker': 'GS', 'relevance_score': '0.122894', 'ticker_sentiment_score': '0.090229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'T', 'relevance_score': '0.463792', 'ticker_sentiment_score': '0.055715', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.513494', 'ticker_sentiment_score': '0.300537', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How to invest in one of the hottest stock market sectors while cutting your risk,https://www.marketwatch.com/story/how-to-invest-in-one-of-the-hottest-stock-market-sectors-while-cutting-your-risk-67ebaf33,20230519T144600,['Philip van Doorn'],"Also, expectations for AI companies amid fierce competition, Warren Buffett's second favorite country for investment and useful Social Security details.",https://images.mktw.net/im-783486?width=700&height=466,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.989041'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.682689'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",0.095621,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.129983', 'ticker_sentiment_score': '-0.016579', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.08687', 'ticker_sentiment_score': '-0.055954', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.043499', 'ticker_sentiment_score': '0.037656', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.08687', 'ticker_sentiment_score': '0.039721', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.172713', 'ticker_sentiment_score': '0.048093', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FSR', 'relevance_score': '0.043499', 'ticker_sentiment_score': '0.069766', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.043499', 'ticker_sentiment_score': '0.157496', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RIVN', 'relevance_score': '0.043499', 'ticker_sentiment_score': '0.069766', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.08687', 'ticker_sentiment_score': '-0.051583', 'ticker_sentiment_label': 'Neutral'}]"
Check Out What Whales Are Doing With AAPL - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/markets/options/23/05/32486801/check-out-what-whales-are-doing-with-aapl,20230519T144557,['Benzinga Insights'],"A whale with a lot of money to spend has taken a noticeably bearish stance on Apple. Looking at options history for Apple AAPL we detected 21 strange trades. If we consider the specifics of each trade, it is accurate to state that 33% of the investors opened trades with bullish expectations and ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.122848,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.837089', 'ticker_sentiment_score': '0.024446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Apple expects to sell even less mixed-reality headset units than before, launch likely at WWDC 2023 | The Financial Express",https://www.financialexpress.com/life/technology-apple-expects-to-sell-even-less-mixed-reality-headset-units-than-before-launch-likely-at-wwdc-2023-3094589/,20230519T142814,[],Apple expects to sell even less mixed-reality headset units than ... The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2023/05/apple-1-1.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.05563,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.275867', 'ticker_sentiment_score': '-0.032879', 'ticker_sentiment_label': 'Neutral'}]"
3 Large-Cap Dividend Mutual Funds to Buy as a Crisis Looms,https://www.zacks.com/stock/news/2097411/3-large-cap-dividend-mutual-funds-to-buy-as-a-crisis-looms,20230519T140900,['Zacks Investment Research'],"In a challenging economic climate, it is wise to invest in large-cap dividend mutual funds like IDHIX, BRGIX and EQTIX.",https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.128937,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.102013', 'ticker_sentiment_score': '0.046823', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.042016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.042016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.042016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MA', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.042016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.042016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PG', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.042016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABBV', 'relevance_score': '0.051111', 'ticker_sentiment_score': '0.042016', 'ticker_sentiment_label': 'Neutral'}]"
Samsung not replacing Google with Bing in smartphones anytime soon: Report | The Financial Express,https://www.financialexpress.com/life/technology-samsung-not-replacing-google-with-bing-in-smartphones-anytime-soon-report-3094576/,20230519T140744,[],Samsung not replacing Google with Bing in smartphones anytime ... The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2023/05/samsung1.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.219128,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.644033', 'ticker_sentiment_score': '0.583365', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NYT', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.751437', 'ticker_sentiment_score': '0.073754', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.893773', 'ticker_sentiment_score': '0.421531', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMWB', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.341117', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
$100 Invested In Apple 5 Years Ago Would Be Worth This Much Today - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/earnings/23/05/32485957/100-invested-in-apple-5-years-ago-would-be-worth-this-much-today,20230519T140032,['Benzinga Insights'],"Apple AAPL has outperformed the market over the past 5 years by 21.23% on an annualized basis producing an average annual return of 30.29%. Currently, Apple has a market capitalization of $2.76 trillion.",https://cdn.benzinga.com/files/images/story/2023/valuestock_image_1459.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.160819,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.983605', 'ticker_sentiment_score': '0.387251', 'ticker_sentiment_label': 'Bullish'}]"
