Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
This Is the Best Energy Stock to Buy Right Now,https://moneymorning.com/investing/this-is-the-best-energy-stock-to-buy-right-now/,20230424T173516,"['Shah Gilani', 'Chris Johnson', 'shah-gilani']","With more than 1,700 companies on deck to report earnings this week, there's going to be a lot of chatter about quarterly results. Rather than getting drawn into all the earnings narrative, I want to shift today's focus to something much bigger, with a much longer time horizon.",https://moneymorning.com/wp-content/blogs.dir/1/files/2018/11/Retina_Headshots_ShahGilani.jpg,Money Morning,GoogleRSS,moneymorning.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",0.296896,Somewhat-Bullish,"[{'ticker': 'FANG', 'relevance_score': '0.389744', 'ticker_sentiment_score': '0.558707', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PXD', 'relevance_score': '0.172919', 'ticker_sentiment_score': '0.221165', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'USEG', 'relevance_score': '0.058047', 'ticker_sentiment_score': '0.022001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.115787', 'ticker_sentiment_score': '0.072383', 'ticker_sentiment_label': 'Neutral'}]"
3 Top Dividend Stocks For Your Late April 2023 Watchlist,https://stockmarket.com/featured/3-top-dividend-stocks-for-your-late-april-2023-watchlist-2023-04-24,20230424T163000,['Brandon Michael'],"Dividends are a form of payment that corporations make to their shareholders, typically in cash or additional stock. These payments are made on a regular basis. Such as monthly or quarterly, and represent a portion of the company's profits.",https://u3j7m9h7.rocketcdn.me/wp-content/uploads/2023/04/coa-cola-stock.jpg,StockMarket.com,n/a,stockmarket.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.98396'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}]",0.274108,Somewhat-Bullish,"[{'ticker': 'KO', 'relevance_score': '0.404098', 'ticker_sentiment_score': '0.351667', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MDNDF', 'relevance_score': '0.295155', 'ticker_sentiment_score': '0.168429', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.350564', 'ticker_sentiment_score': '0.185356', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Monday's Market Minute: Busy Week Ahead,https://www.benzinga.com/markets/23/04/31961649/mondays-market-minute-busy-week-ahead,20230424T155518,['TD Ameritrade Network'],It could be another wild week on Wall Street with the focus on earnings and economic data. Roughly a third of the S&P 500 companies are reporting quarterly results this week.,https://cdn.benzinga.com/files/images/story/2023/04/24/shutterstock_2074315681_1_0.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",-0.028042,Neutral,"[{'ticker': 'ROKU', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.006623', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LUV', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAT', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.010143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.112532', 'ticker_sentiment_score': '-0.028563', 'ticker_sentiment_label': 'Neutral'}]"
"Setting the Bar: After Shares Rallied in Q1, Big-Tech Companies Ready to Share Results This Week",https://www.benzinga.com/markets/23/04/31961561/setting-the-bar-after-shares-rallied-in-q1-big-tech-companies-ready-to-share-results-this-week,20230424T155149,['Alex Coffey'],"( Monday market open ) Earnings season is nearly 20% complete, but this week is when company reports could start having a more dramatic impact on major indexes. That's because ""mega-cap"" companies like Microsoft ( MSFT ) , Alphabet ( GOOGL ) , Amazon ( AMZN ) , and Meta ( META ) are among the ...",https://cdn.benzinga.com/files/images/story/2023/04/24/shutterstock_2074315681_1.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.995973'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",-0.002412,Neutral,"[{'ticker': 'DE', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.025566', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.054597', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.077808', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.061159', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BG', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.025566', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADM', 'relevance_score': '0.062379', 'ticker_sentiment_score': '0.026056', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXN', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.041647', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.225854', 'ticker_sentiment_score': '0.059742', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MA', 'relevance_score': '0.020812', 'ticker_sentiment_score': '-0.060447', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LLY', 'relevance_score': '0.04161', 'ticker_sentiment_score': '-0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UPS', 'relevance_score': '0.062379', 'ticker_sentiment_score': '0.080016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NSC', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.080752', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AON', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.020812', 'ticker_sentiment_score': '-0.132938', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HUM', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.080752', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MO', 'relevance_score': '0.04161', 'ticker_sentiment_score': '-0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.062379', 'ticker_sentiment_score': '0.116154', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BSX', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.080752', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.061159', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HON', 'relevance_score': '0.04161', 'ticker_sentiment_score': '-0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAG', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.025566', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABBV', 'relevance_score': '0.04161', 'ticker_sentiment_score': '-0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BMY', 'relevance_score': '0.04161', 'ticker_sentiment_score': '-0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HAL', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.061159', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.062379', 'ticker_sentiment_score': '0.043003', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAT', 'relevance_score': '0.083107', 'ticker_sentiment_score': '-0.004117', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CNA', 'relevance_score': '0.020812', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NEM', 'relevance_score': '0.04161', 'ticker_sentiment_score': '-0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAX', 'relevance_score': '0.04161', 'ticker_sentiment_score': '-0.067029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEP', 'relevance_score': '0.083107', 'ticker_sentiment_score': '0.096357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.144895', 'ticker_sentiment_score': '0.024048', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.04161', 'ticker_sentiment_score': '0.080752', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.020812', 'ticker_sentiment_score': '0.177491', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:NEM', 'relevance_score': '0.020812', 'ticker_sentiment_score': '-0.060447', 'ticker_sentiment_label': 'Neutral'}]"
"U.S. Supreme Court rebuffs Exxon, Chevron appeals in climate litigation",https://www.reuters.com/business/energy/us-supreme-court-rebuffs-exxon-chevron-appeals-climate-litigation-2023-04-24/,20230424T135400,['Reuters'],"U.S. Supreme Court rebuffs Exxon, Chevron appeals in climate ... ...",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/KBFDK2H7Z5M75BNYJH7JWALLJM.jpg,Reuters,Business,www.reuters.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",-0.112234,Neutral,"[{'ticker': 'SU', 'relevance_score': '0.061159', 'ticker_sentiment_score': '-0.108511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.121959', 'ticker_sentiment_score': '-0.1177', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMGBF', 'relevance_score': '0.061159', 'ticker_sentiment_score': '-0.18408', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BP', 'relevance_score': '0.061159', 'ticker_sentiment_score': '-0.092006', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.121959', 'ticker_sentiment_score': '-0.082866', 'ticker_sentiment_label': 'Neutral'}]"
"All eyes on big tech earnings as Microsoft, Alphabet, Amazon and Meta report results this week | The Financial Express",https://www.financialexpress.com/business/investing-abroad-all-eyes-on-big-tech-earnings-as-microsoft-alphabet-amazon-and-meta-report-results-this-week-3060719/,20230424T133100,[],"All eyes on big tech earnings as Microsoft, Alphabet, Amazon and ... The Financial Express ...",https://www.financialexpress.com/wp-content/uploads/2023/04/15-6.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.838487'}]",0.179908,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.142565', 'ticker_sentiment_score': '0.149273', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.151037', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KO', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.151037', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MA', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.151037', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BA', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.151037', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.151037', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.086227', 'ticker_sentiment_label': 'Neutral'}]"
These 2 Oils and Energy Stocks Could Beat Earnings: Why They Should Be on Your Radar,https://www.zacks.com/stock/news/2083288/these-2-oils-and-energy-stocks-could-beat-earnings-why-they-should-be-on-your-radar,20230424T125006,['Zacks Investment Research'],Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP.,https://staticx-tuner.zacks.com/images/default_article_images/default169.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999973'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}]",0.4118,Bullish,"[{'ticker': 'XOM', 'relevance_score': '0.321393', 'ticker_sentiment_score': '0.337435', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
U.S. Energy Companies Could Help Ukraine Win Energy Freedom And Neuter Russia,https://www.forbes.com/sites/kensilverstein/2023/04/24/us-energy-companies-could-help--ukraine-win-energy-freedom-and-neuter-russia/,20230424T124500,['Ken Silverstein'],Ukraine could become a natural gas powerhouse - a pivotal pathway to winning membership in the European Union and defanging Russia.,https://imageio.forbes.com/specials-images/imageserve/6444357b053ca5ae09a821c1/0x0.jpg?format=jpg&width=1200,Forbes,Business,www.forbes.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}]",0.116084,Neutral,"[{'ticker': 'TTE', 'relevance_score': '0.036926', 'ticker_sentiment_score': '0.134124', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.036926', 'ticker_sentiment_score': '0.116479', 'ticker_sentiment_label': 'Neutral'}]"
Why First Republic Has Not Done a Deal,https://www.nytimes.com/2023/04/24/business/dealbook/first-republic.html,20230424T123514,[],"Big banks gave the regional lender a $30 billion lifeline following the collapse of Silicon Valley Bank, but it has yet to raise more cash, sell assets - or itself.",https://static01.nyt.com/images/2023/04/24/multimedia/24db-firstrepublic-tpbc/24db-firstrepublic-tpbc-articleLarge.jpg?quality=75&auto=webp&disable=upscale,New York Times,Dealbook,www.nytimes.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.795202'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}]",0.0,Neutral,"[{'ticker': 'BUD', 'relevance_score': '0.043069', 'ticker_sentiment_score': '-0.183183', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.021542', 'ticker_sentiment_score': '0.048945', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.021542', 'ticker_sentiment_score': '0.048945', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.021542', 'ticker_sentiment_score': '0.039164', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.021542', 'ticker_sentiment_score': '0.19068', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ATVI', 'relevance_score': '0.021542', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBBY', 'relevance_score': '0.064564', 'ticker_sentiment_score': '-0.100029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MCO', 'relevance_score': '0.021542', 'ticker_sentiment_score': '-0.112224', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.107399', 'ticker_sentiment_score': '-0.042664', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EA', 'relevance_score': '0.021542', 'ticker_sentiment_score': '-0.026063', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.021542', 'ticker_sentiment_score': '-0.019709', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NSRGF', 'relevance_score': '0.021542', 'ticker_sentiment_score': '0.048945', 'ticker_sentiment_label': 'Neutral'}]"
"Mixed Macro, Fed Debate, Earnings in Full Swing, S&P, Busy Week Ahead",https://realmoney.thestreet.com/investing/mixed-macro-fed-debate-earnings-in-full-swing-s-p-busy-week-ahead-16121922,20230424T122240,['Stephen Guilfoyle'],"Mixed Macro, Fed Debate, Earnings in Full Swing, S&P, Busy Week ... ...",https://s.thestreet.com/files/tsc/v2008/photos/contrib/uploads/be781097-e294-11ed-9ab0-a5674aede514.png,The Street,GoogleRSS,realmoney.thestreet.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.955357'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.999974'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.062085,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.039128', 'ticker_sentiment_score': '-0.005964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.01957', 'ticker_sentiment_score': '0.047022', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.039128', 'ticker_sentiment_score': '-0.005964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.039128', 'ticker_sentiment_score': '-0.005964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABBV', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LMT', 'relevance_score': '0.039128', 'ticker_sentiment_score': '-0.005964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.039128', 'ticker_sentiment_score': '-0.005964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MA', 'relevance_score': '0.01957', 'ticker_sentiment_score': '0.047022', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PG', 'relevance_score': '0.039128', 'ticker_sentiment_score': '-0.005964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LLY', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPGI', 'relevance_score': '0.01957', 'ticker_sentiment_score': '-0.032983', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEP', 'relevance_score': '0.039128', 'ticker_sentiment_score': '0.051653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.01957', 'ticker_sentiment_score': '0.077017', 'ticker_sentiment_label': 'Neutral'}]"
State leaders targeting climate investing have quiet stakes in the fossil fuel industry,https://www.cnbc.com/2023/04/24/state-leaders-taking-on-climate-saw-boost-from-fossil-fuel-.html,20230424T110001,['Brian Schwartz'],Republicans have slammed ESG investing platforms and pulled funds away from BlackRock and other firms that have adopted them.,https://image.cnbcfm.com/api/v1/image/106870165-1618833546762-gettyimages-1232370065-McGregor210417untitled20.jpeg?v=1682334001&w=1920&h=1080,CNBC,Business,www.cnbc.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.108745,Neutral,"[{'ticker': 'BLK', 'relevance_score': '0.135565', 'ticker_sentiment_score': '-0.01971', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VLO', 'relevance_score': '0.019459', 'ticker_sentiment_score': '0.029997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COP', 'relevance_score': '0.038906', 'ticker_sentiment_score': '0.059627', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DVN', 'relevance_score': '0.038906', 'ticker_sentiment_score': '0.059627', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.019459', 'ticker_sentiment_score': '0.115179', 'ticker_sentiment_label': 'Neutral'}]"
Zacks Investment Ideas feature highlights: Exxon Mobil and Chevron,https://www.zacks.com/stock/news/2083157/zacks-investment-ideas-feature-highlights-exxon-mobil-and-chevron,20230424T090600,['Zacks Investment Research'],Exxon Mobil and Chevron have been highlighted in this Investment Ideas article.,https://staticx-tuner.zacks.com/images/articles/main/a4/2005.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Earnings', 'relevance_score': '0.998626'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",0.186317,Somewhat-Bullish,"[{'ticker': 'CVX', 'relevance_score': '0.477606', 'ticker_sentiment_score': '0.269068', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.55727', 'ticker_sentiment_score': '0.238207', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"U.S. oil refiners to post strong Q1 earnings, but demand outlook dims",https://www.reuters.com/business/energy/us-oil-refiners-post-strong-q1-earnings-demand-outlook-dims-2023-04-24/,20230424T090400,['Laura Sanicola'],April 24 ( Reuters ) - U.S. fuelmakers are expected to post higher first-quarter earnings in coming days on strong fuel exports and margins even as domestic diesel demand slumped during the period. Refiners have been riding a wave of favorable pricing and demand as pandemic-era closings boosted ...,https://cloudfront-us-east-2.images.arcpublishing.com/reuters/6QZJVCDLKFKVZGRDSPT2EIQYTQ.jpg,Reuters,Business,www.reuters.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",0.103794,Neutral,"[{'ticker': 'VLO', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.168172', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MPC', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.186406', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PSX', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.186406', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.099476', 'ticker_sentiment_score': '0.088902', 'ticker_sentiment_label': 'Neutral'}]"
"WEF's promo video shows Bitcoin mining, but it leaves out the B-word",https://cointelegraph.com/news/wef-s-promo-video-shows-bitcoin-mining-but-it-leaves-out-the-b-word,20230424T072109,[],"The video showed multiple scenes depicting rows of what appears to be Bitcoin mining rigs, but the cryptocurrency never got a mention.",https://s3.cointelegraph.com/uploads/2023-04/772a2310-9de1-4878-9b0b-cff0bea27f53.png,Cointelegraph,n/a,cointelegraph.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.451494'}]",0.126732,Neutral,"[{'ticker': 'MSTR', 'relevance_score': '0.092213', 'ticker_sentiment_score': '0.162934', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.092213', 'ticker_sentiment_score': '0.193452', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.645887', 'ticker_sentiment_score': '0.266799', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:XRP', 'relevance_score': '0.092213', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
